ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName,ChildGOTermID,GOTermName
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0002376,immune system process,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002684,positive regulation of immune system process,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002684,positive regulation of immune system process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002694,regulation of leukocyte activation,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002694,regulation of leukocyte activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0031294,lymphocyte costimulation,GO:0051251,positive regulation of lymphocyte activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0050863,regulation of T cell activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0050863,regulation of T cell activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002684,positive regulation of immune system process,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002684,positive regulation of immune system process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002694,regulation of leukocyte activation,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0002694,regulation of leukocyte activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0002696,positive regulation of leukocyte activation,GO:0050867,positive regulation of cell activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0002682,regulation of immune system process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:0051251,positive regulation of lymphocyte activation,GO:0051249,regulation of lymphocyte activation,GO:0002694,regulation of leukocyte activation,GO:0050865,regulation of cell activation,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:1903039,positive regulation of leukocyte cell-cell adhesion,GO:0022409,positive regulation of cell-cell adhesion,GO:0022407,regulation of cell-cell adhesion,GO:0030155,regulation of cell adhesion,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:1903039,positive regulation of leukocyte cell-cell adhesion,GO:0022409,positive regulation of cell-cell adhesion,GO:0045785,positive regulation of cell adhesion,GO:0030155,regulation of cell adhesion,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:1903039,positive regulation of leukocyte cell-cell adhesion,GO:0022409,positive regulation of cell-cell adhesion,GO:0045785,positive regulation of cell adhesion,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:1903039,positive regulation of leukocyte cell-cell adhesion,GO:0022409,positive regulation of cell-cell adhesion,GO:0045785,positive regulation of cell adhesion,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031295,T cell costimulation,GO:0050870,positive regulation of T cell activation,GO:1903039,positive regulation of leukocyte cell-cell adhesion,GO:1903037,regulation of leukocyte cell-cell adhesion,GO:0022407,regulation of cell-cell adhesion,GO:0030155,regulation of cell adhesion,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0043254,regulation of protein-containing complex assembly,GO:0044087,regulation of cellular component biogenesis,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0043254,regulation of protein-containing complex assembly,GO:0051128,regulation of cellular component organization,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0044089,positive regulation of cellular component biogenesis,GO:0044087,regulation of cellular component biogenesis,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0044089,positive regulation of cellular component biogenesis,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0044089,positive regulation of cellular component biogenesis,GO:0048522,positive regulation of cellular process,GO:0050794,regulation of cellular process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
GO:0031334,positive regulation of protein-containing complex assembly,GO:0051130,positive regulation of cellular component organization,GO:0048522,positive regulation of cellular process,GO:0048518,positive regulation of biological process,GO:0050789,regulation of biological process,GO:0065007,biological regulation,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
